-1.20804 -0.97250 -0.77572 -1.44431 -1.23403 -1.49795 -0.95544 -0.18443 -1.49659 -0.34405 -0.90685 -1.35234
-1.11995 -1.20020 -0.70799 -1.48323 -1.22452 -1.34891 -1.26617 -0.33481 -1.41594 -1.30879 -1.38931 -0.13666
 4.23583  2.52129  2.86573  4.23265  4.44044  4.09699  3.33745  3.28450  3.82848  3.51311  4.43297  3.89270
 0.63120  0.77018  0.68164  0.43254  0.04671  0.88660  0.40743  0.47127  0.25181  0.46157  0.04705  0.34850
-0.97436 -0.27131 -0.64505 -1.13607 -1.13060 -1.47765 -0.36361 -0.64754 -1.43064 -0.79722 -0.09738 -0.62849
-0.38243 -0.86914 -0.37739 -0.32321 -1.33047 -0.08528 -1.03711 -0.96154 -0.33869 -1.30480 -0.10179 -0.65749
-0.21870 -0.29350 -0.01505 -1.20020 -0.71388 -0.17023 -0.60255 -0.64752 -0.74719 -0.67166 -0.70315 -1.23973
-0.22936 -0.30102 -0.15965 -0.31913 -1.32371 -0.39838 -1.02518 -0.62183 -1.43532 -0.80358 -0.53314 -0.09163
 0.88715  0.55805  0.23547  0.89061  0.47695  0.89827  0.05757  0.53143  0.94450  0.24261  0.90978  0.94258
 3.62741  3.02978  2.98210  4.19824  2.64423  2.66039  3.04816  3.33059  4.49645  2.76653  2.98070  3.67610
-0.15521 -0.91462 -0.39409 -0.49897 -0.75572 -0.86528 -0.33792 -0.03380 -0.15604 -1.36093 -0.87129 -1.25194
 3.76195  3.64505  3.37230  2.83816  3.25090  4.40553  2.87909  2.93848  2.52805  3.59490  4.24170  3.63290
 0.31645  0.73409  0.86097  0.77031  0.46188  0.95511  0.63514  0.54726  0.92934  0.25483  0.11220  0.48962
 0.72268  0.35967  0.34856  0.32628  0.55309  0.40599  0.20349  0.87707  0.10261  0.95410  0.55359  0.23813
-1.21285 -0.17423 -0.30800 -1.39481 -0.72791 -1.21491 -0.07250 -1.44211 -0.99707 -1.30144 -0.04669 -0.65327
 0.52117  0.62448  0.63826  0.78461  0.81306  0.82386  0.60474  0.75574  0.74176  0.35859  0.41062  0.19260
 0.32479  0.68319  0.03320  0.64316  0.63946  0.49919  0.11825  0.27103  0.11695  0.35025  0.76671  0.31253
-1.04529 -1.07375 -1.06404 -1.07128 -0.34344 -0.09754 -0.57997 -0.15855 -1.44513 -0.15209 -0.60035 -0.70028
-1.44914 -1.30524 -0.85930 -0.71863 -0.75124 -1.11685 -0.71737 -0.64253 -0.41738 -0.43528 -0.80414 -1.13327
 0.07646  0.01751  0.55256  0.53187  0.16176  0.54530  0.86702  0.65332  0.78817  0.69436  0.88691  0.03631
 2.68990  4.47404  2.63319  2.72306  3.30969  3.74996  2.89761  2.58534  3.56003  2.67285  4.22390  3.80428
-0.47669 -0.70493 -0.78460 -0.59324 -1.42622 -0.55620 -0.11439 -0.95205 -1.20737 -0.21439 -0.12179 -0.13213
 3.69914  4.37417  2.95673  3.91095  2.87225  2.82244  3.49777  4.14265  3.42949  3.63081  3.41765  3.39853
 0.75545  0.94175  0.49642  0.37432  0.98766  0.35213  0.56616  0.14351  0.89437  0.89498  0.97191  0.52498
 3.71935  3.66085  3.26727  3.82239  3.45840  2.88757  3.34875  3.70990  3.64122  4.12569  3.95173  4.31238
 0.87459  0.94343  0.25086  0.53716  0.06002  0.91920  0.52800  0.67304  0.54394  0.71118  0.68147  0.77823
-1.45931 -0.60028 -0.71254 -1.30805 -0.93106 -1.14269 -0.95386 -1.44345 -0.98676 -0.47913 -0.24425 -0.27857
-0.13649 -1.36208 -0.11134 -0.89876 -0.18914 -0.56112 -0.95111 -0.11984 -0.98807 -0.92039 -1.36907 -0.11169
 0.65617  0.40845  0.22390  0.37219  0.38885  0.04232  0.29934  0.18638  0.65432  0.00056  0.43723  0.96381
 2.69778  2.61955  2.59434  4.45804  3.44248  4.14557  3.07195  3.83713  3.90841  3.20727  3.71991  3.68581
 0.16509  0.61572  0.22571  0.98148  0.84462  0.21231  0.17308  0.02139  0.40360  0.53567  0.03846  0.46276
-0.90981 -0.73834 -0.63200 -1.30664 -1.14505 -1.10806 -0.28596 -0.36546 -1.22447 -0.86548 -0.63413 -0.31382
 0.41684  0.10748  0.79755  0.26439  0.73812  0.65057  0.54253  0.06809  0.39532  0.13757  0.11008  0.98262
-0.96330 -0.37090 -1.04222 -1.19850 -0.61694 -1.12382 -0.14346 -0.73489 -1.15756 -1.29411 -0.43793 -1.07723
 2.97418  3.50954  3.84494  3.67480  3.05103  2.99512  4.01959  4.34508  3.97239  3.34220  3.91849  4.27944
 0.66423  0.43508  0.48627  0.10738  0.70568  0.46865  0.15872  0.93378  0.38075  0.85630  0.34042  0.37682
 3.67562  3.85370  3.28199  3.42514  3.04524  3.84580  3.14885  2.73079  4.43736  2.83485  2.92458  3.78886
 0.90725  0.28678  0.17444  0.07453  0.79903  0.78596  0.72027  0.50052  0.89414  0.12858  0.61191  0.66317
 0.15664  0.77530  0.58061  0.95933  0.87186  0.40214  0.47618  0.87410  0.92231  0.74374  0.49070  0.24655
 0.16380  0.36171  0.57758  0.79775  0.49515  0.73059  0.50498  0.57276  0.57183  0.50248  0.25289  0.18698
-0.43284 -1.21859 -0.92167 -0.71609 -0.95574 -0.52361 -0.52870 -1.48696 -1.45801 -1.30394 -0.32192 -1.29190
 3.96592  4.25508  3.11781  2.50554  3.74411  3.96023  2.88643  2.74244  3.11198  2.50938  4.02088  3.69131
 0.29634  0.69916  0.60402  0.74750  0.93791  0.95307  0.95865  0.61265  0.53620  0.74241  0.01264  0.40864
-0.61073 -0.77167 -1.21116 -0.62467 -0.70699 -1.02932 -0.65692 -1.24860 -1.38461 -1.49196 -0.63944 -0.76746
 3.56507  2.77995  3.57447  3.66608  4.17035  3.23104  4.42392  3.69611  2.73686  4.19584  3.70118  2.50609
 3.27435  3.67315  3.93645  3.56749  2.96630  3.36110  2.70695  3.91745  3.12852  2.72447  3.29322  3.25224
-1.42078 -1.20158 -0.88569 -0.06955 -0.95713 -0.82387 -0.89281 -0.32791 -0.04467 -0.06067 -0.08261 -0.40271
 0.62871  0.65725  0.69697  0.14536  0.51819  0.75176  0.04046  0.45161  0.04048  0.69701  0.87597  0.71721
-1.49490 -0.92173 -1.48744 -0.17308 -0.61970 -0.93542 -1.06941 -0.24966 -0.18129 -1.41933 -1.39042 -1.04572
 0.55918  0.18392  0.47838  0.03771  0.84052  0.97919  0.93233  0.51929  0.27780  0.54320  0.24047  0.46751
 3.56784  2.81546  3.02655  3.58981  3.32380  2.79629  4.24041  3.72459  4.38709  3.16942  3.97838  3.31016
 4.39760  3.82296  2.89181  3.41864  3.31036  3.77169  3.88001  3.65739  2.56972  4.46042  3.21972  2.54718
-0.87181 -0.61859 -0.37132 -0.15221 -0.77824 -0.74582 -0.86473 -0.67144 -1.42117 -0.17833 -1.30728 -1.21108
-0.98769 -1.49529 -0.94469 -0.51007 -0.16409 -0.22720 -0.65855 -0.65603 -0.93450 -0.37761 -0.63338 -0.67113
 3.62018  4.19962  3.34755  3.49669  3.33508  3.58381  4.16891  3.95956  3.14574  4.41040  3.27023  3.07879
 0.70159  0.49179  0.99568  0.94404  0.87396  0.16553  0.65212  0.60911  0.22045  0.42733  0.28195  0.59125
 4.20034  3.75170  3.71986  2.58329  4.13209  4.49189  2.73644  3.62020  3.36691  3.93679  3.00891  3.84889
-1.19081 -0.41986 -0.16205 -0.86238 -0.11894 -0.93554 -0.94006 -1.38271 -0.27661 -0.67289 -1.36589 -0.02306
 3.70045  4.44004  4.31389  4.27753  3.37769  3.20881  2.77564  4.27397  3.88204  2.55919  3.73647  2.94168
 3.24401  2.54543  3.32485  2.90761  2.51738  3.88159  3.16902  3.28268  2.69312  3.89271  2.78624  4.22920
-0.67450 -1.12222 -0.59172 -0.09450 -0.42537 -0.87907 -0.34994 -1.47642 -0.60104 -1.24316 -0.46265 -0.97956
-0.98196 -0.96051 -0.11382 -1.34746 -0.86427 -1.27862 -0.83385 -0.31073 -0.03532 -1.33540 -1.28739 -0.08655
 0.73766  0.25902  0.21122  0.02798  0.22632  0.39274  0.95079  0.64000  0.67120  0.90667  0.28937  0.68774
 3.96805  3.66715  3.14230  4.48515  3.03749  4.48696  3.41172  2.65473  3.21059  3.28922  2.80043  4.20447
-0.86282 -0.58155 -0.53569 -1.39388 -0.08559 -0.34466 -0.19799 -0.49131 -0.19174 -0.89487 -0.51755 -0.14026
 2.67610  2.83425  2.69020  2.91538  3.30377  2.89356  4.49101  2.56256  4.31709  3.80817  3.55588  3.13089
 2.85403  4.47038  4.16866  3.30162  3.11111  3.52432  3.77447  2.87679  3.75306  4.15460  3.43294  2.82657
 4.36294  2.98920  4.20451  3.87152  2.78195  3.19015  4.29675  4.39569  3.91787  3.21513  4.42331  2.97530
 0.45861  0.88682  0.54975  0.19524  0.97276  0.53221  0.03104  0.40190  0.15850  0.49065  0.76968  0.46906
-0.04499 -0.16153 -0.42809 -0.09819 -0.18077 -0.04725 -1.48441 -0.94086 -0.37959 -0.61359 -1.24027 -0.63490
 0.91403  0.71340  0.04262  0.83052  0.52475  0.21440  0.94316  0.46293  0.29467  0.96304  0.04077  0.68032
 3.25347  2.63888  3.05108  2.82216  2.58320  3.49710  3.10176  3.68674  3.45456  3.36325  4.40190  3.47818
 0.56746  0.10568  0.23243  0.63663  0.50178  0.97926  0.96199  0.28828  0.57702  0.56948  0.56004  0.05696
 0.33902  0.92077  0.53836  0.42083  0.51963  0.88544  0.64086  0.54983  0.46357  0.98089  0.68225  0.07524
-0.17054 -1.22960 -0.37889 -0.31053 -1.12689 -1.44031 -1.41080 -0.57455 -1.16131 -0.51226 -0.50519 -0.10011
 4.44308  3.25585  4.34535  2.81991  3.17911  2.64611  3.69274  2.62107  2.95931  2.68333  3.32212  2.73982
 3.20897  2.50192  2.90859  3.91365  2.84146  3.94249  3.71453  4.15006  4.30985  2.89381  2.60423  3.99682
 3.35276  3.33397  3.52721  3.78774  3.15064  3.60755  3.27107  3.57606  3.62139  4.23177  4.10586  3.15381
 0.84177  0.07219  0.64522  0.66472  0.96096  0.41946  0.87088  0.88043  0.45768  0.44998  0.46167  0.67811
 0.35394  0.55985  0.12698  0.06874  0.03503  0.82754  0.18137  0.58006  0.20345  0.99576  0.49293  0.76906
-0.29777 -1.17621 -1.11727 -0.60071 -1.37244 -1.33318 -0.92592 -1.16068 -1.08475 -0.95412 -1.33717 -0.95844
 3.65823  2.77217  3.87013  4.42801  4.41579  3.67549  2.93342  3.54758  3.26561  4.48934  2.72310  2.54056
 3.81658  3.70253  3.82488  3.05451  4.21274  3.24114  3.64572  3.48477  2.64916  3.14262  2.85714  3.56195
 0.41737  0.77420  0.41468  0.62510  0.96423  0.45908  0.57536  0.63481  0.82467  0.74164  0.03032  0.07325
 0.11070  0.39246  0.29166  0.80579  0.44829  0.23503  0.06268  0.50052  0.07538  0.46089  0.15938  0.11572
 0.88706  0.02122  0.79989  0.77754  0.79590  0.17388  0.30655  0.36270  0.02172  0.46906  0.77934  0.57348
 0.08706  0.30924  0.84660  0.26813  0.43878  0.41701  0.65834  0.22343  0.68479  0.99988  0.63273  0.24943
-1.35743 -0.59172 -0.26169 -0.03330 -0.62772 -1.29016 -0.93211 -0.90871 -0.20158 -0.45431 -1.32934 -1.46629
-0.56063 -0.08969 -1.05902 -0.27456 -0.92195 -0.83418 -1.21562 -0.36873 -0.18058 -1.20871 -1.24946 -0.40782
 0.74919  0.02520  0.56941  0.01182  0.49086  0.79627  0.35529  0.77236  0.94468  0.96438  0.54615  0.92272
-0.32474 -0.12542 -1.48400 -0.56396 -1.16859 -0.97042 -1.21147 -0.75562 -0.74073 -1.02779 -1.34930 -0.18144
 3.33491  3.42125  2.66257  2.80803  4.29540  3.48941  3.39337  2.53831  3.60084  2.63812  2.88176  3.37413
 0.11204  0.81481  0.50219  0.50191  0.03438  0.51304  0.14969  0.29261  0.89273  0.52709  0.09104  0.66577
-0.04155 -0.99536 -0.87812 -0.01960 -0.33970 -0.71414 -0.60823 -0.54977 -1.42284 -0.37988 -0.33779 -1.07431
-1.37416 -0.53882 -0.67561 -1.33850 -0.80391 -1.38885 -0.36018 -0.99214 -0.78639 -0.73828 -0.76965 -0.69081
-0.51588 -1.42151 -0.24645 -0.33704 -1.25404 -0.07873 -0.83381 -0.26919 -0.10172 -0.30837 -0.51672 -0.11639
 0.72657  0.96071  0.14964  0.66232  0.09294  0.02300  0.79422  0.54137  0.93077  0.40752  0.43479  0.00419
-0.61684 -1.12094 -1.24611 -0.97169 -0.48958 -1.45658 -0.35069 -0.63786 -0.50162 -0.84833 -1.13832 -1.03545
 2.62106  3.91062  4.37266  2.87269  2.60195  3.21309  4.19276  2.62394  3.69255  3.89740  4.40587  3.31576
 4.26118  2.57732  4.22955  3.55674  3.56549  2.71841  2.76489  3.91510  2.82893  3.66441  3.12052  2.87119
-0.32363 -0.97963 -0.30321 -0.10815 -0.75429 -1.49090 -0.24393 -0.17086 -1.16708 -1.10117 -0.52238 -0.05233
 0.23907  0.41669  0.28940  0.45689  0.36237  0.81915  0.42310  0.86043  0.31131  0.57312  0.43796  0.91141
-0.65234 -0.87299 -1.05739 -1.17321 -0.28156 -0.99349 -0.19964 -0.56588 -1.47625 -0.61037 -0.19323 -1.36766
 3.57663  2.74246  3.12370  3.06065  4.15334  3.17888  4.08349  4.34364  4.26862  3.76875  4.03798  4.15552
-0.42792 -0.17036 -0.26995 -0.11013 -0.93806 -0.45958 -0.10415 -0.25734 -1.33143 -0.69491 -0.90938 -0.02573
-0.26786 -0.79086 -1.41606 -1.40561 -1.33885 -0.12119 -0.84150 -0.39880 -0.64808 -0.40369 -0.81953 -0.46025
 0.31665  0.57706  0.55326  0.48736  0.80182  0.15853  0.90019  0.98764  0.86729  0.10351  0.32838  0.78957
 0.89430  0.50632  0.23932  0.09027  0.92508  0.86252  0.41548  0.65047  0.05546  0.18073  0.76207  0.31966
 3.07129  4.19843  3.28553  2.64438  3.03197  3.41979  4.43210  3.17070  3.75362  2.64659  2.61864  4.03453
 3.96149  3.85270  3.15594  2.94440  3.27518  3.53834  2.89012  2.91068  2.62201  4.15527  3.84567  3.33685
-0.03695 -0.53890 -0.76936 -0.36737 -0.05626 -0.77144 -1.41888 -0.73114 -0.19630 -0.52821 -0.07692 -1.09303
 0.78538  0.48630  0.19303  0.28143  0.99312  0.57186  0.80115  0.70062  0.72555  0.65650  0.49070  0.61953
 3.75926  2.61902  3.07213  3.48231  2.77811  4.44662  2.78252  4.30178  4.44426  4.23366  3.08112  3.47755
 3.42928  4.02172  3.76448  3.49872  3.08962  2.96737  3.28925  3.18952  3.73599  2.99145  3.04047  4.45605
 0.46122  0.67657  0.35914  0.32126  0.94001  0.12452  0.71352  0.83760  0.46174  0.67814  0.15285  0.00188
-1.48453 -1.03405 -0.25773 -0.47874 -1.09977 -1.42770 -1.23347 -1.31207 -0.00210 -0.09143 -0.30723 -1.32908
 2.81064  4.29676  4.19860  3.04756  3.88202  4.48809  4.09868  4.14553  4.11120  2.52210  3.41770  4.01622
 0.10854  0.67342  0.51304  0.62534  0.70347  0.27908  0.53993  0.85294  0.50869  0.41843  0.80010  0.61596
 3.10893  3.60554  3.01797  4.38254  2.71845  3.67681  2.64372  2.63315  3.03190  3.51143  4.19009  3.72739
-0.80139 -0.96749 -0.02825 -0.84672 -0.07429 -0.43911 -0.94506 -0.83393 -0.59168 -0.76050 -0.07408 -0.64416
 0.91150  0.19238  0.73033  0.69374  0.63592  0.26377  0.27392  0.17955  0.00159  0.76687  0.92148  0.80200
 0.02052  0.15944  0.92520  0.40742  0.57079  0.01820  0.02346  0.10318  0.72846  0.86902  0.96838  0.15472
 4.18284  4.20928  4.28213  2.64028  3.19736  2.61579  4.07841  3.30475  3.54418  4.03745  3.72692  4.28934
-1.34265 -0.20834 -1.08810 -0.64248 -0.53615 -0.42489 -1.08411 -0.19039 -0.84868 -0.57715 -1.43025 -1.44531
 0.92507  0.18420  0.75463  0.34413  0.23021  0.03713  0.35100  0.77166  0.71584  0.50887  0.34637  0.84145
 0.03309  0.50328  0.59240  0.69529  0.34258  0.74521  0.28809  0.23386  0.20104  0.09046  0.82204  0.66460
-1.45808 -0.68457 -0.84184 -0.11845 -0.80451 -0.65512 -0.25963 -1.10213 -1.09121 -0.04914 -0.87716 -0.17943
 3.37747  2.68968  4.45525  3.63387  3.40928  3.26030  3.28944  3.95406  3.01013  3.22206  3.66307  3.61030
-1.24101 -0.15108 -0.15287 -0.45355 -0.62708 -1.04843 -0.03989 -0.65924 -0.92551 -0.08346 -0.83705 -0.18299
 0.72885  0.05785  0.19325  0.45133  0.57362  0.27951  0.72271  0.30844  0.65848  0.13265  0.39933  0.30613
-0.15802 -0.75771 -1.43530 -1.17007 -0.11301 -0.19217 -1.02599 -0.22953 -0.33595 -1.19924 -0.61945 -1.03136
-0.38034 -1.43205 -0.72601 -0.90887 -1.12020 -0.93640 -0.79910 -0.61141 -0.43619 -0.82859 -0.21130 -0.83372
 3.49430  3.54996  2.53108  3.48635  4.47147  3.24264  2.56713  3.68528  2.50454  3.99207  3.91415  2.66094
 0.71514  0.26308  0.31757  0.41594  0.28959  0.83751  0.05850  0.39136  0.72058  0.52858  0.69954  0.38595
 2.73247  2.57923  3.01743  4.28286  2.69756  4.07136  2.57971  3.38257  4.00159  4.06915  2.75735  3.64775
 0.51993  0.95207  0.09143  0.76589  0.97774  0.70675  0.70040  0.02092  0.71175  0.45910  0.34886  0.33659
 4.23586  4.31410  3.89254  2.69346  4.23049  4.07322  3.74325  2.69269  3.47922  4.30237  3.79392  2.53447
-0.67442 -0.58082 -0.66357 -0.37709 -0.40129 -0.33336 -1.01047 -1.39102 -1.25193 -1.27413 -0.40474 -0.02253
 0.73070  0.26064  0.08857  0.25201  0.67254  0.37739  0.01165  0.53212  0.29697  0.11072  0.64354  0.87203
-0.41176 -0.79299 -0.60694 -1.44334 -1.35901 -0.23882 -0.86214 -0.62917 -0.04556 -1.17076 -1.46091 -0.04563
-0.82617 -0.81935 -1.36844 -1.15950 -0.80343 -0.68955 -0.09714 -1.20504 -1.30844 -0.77567 -0.45223 -0.58475
 3.33354  3.50602  2.79312  3.58448  3.95864  3.72215  4.08383  3.10924  3.27151  4.38168  4.12067  3.66651
 2.74153  3.81588  2.58005  2.94199  2.54712  4.30376  2.66795  3.47412  3.90175  3.82171  2.91512  4.19679
 0.87207  0.20477  0.18082  0.39968  0.14587  0.12815  0.51832  0.64391  0.73596  0.67427  0.16299  0.68211
 3.52421  3.19951  2.93968  4.02192  3.00371  3.11515  3.11061  3.95786  2.55925  3.97919  4.24822  3.42496
 2.76316  3.48239  4.16025  4.15522  2.60495  3.33912  3.40733  4.05189  2.56125  4.14144  2.88765  3.43224
-1.44681 -0.18282 -0.84856 -0.02345 -1.30401 -0.20780 -0.93895 -1.39906 -1.29824 -0.58254 -0.20567 -0.32851
 2.87984  2.65966  2.69347  3.17900  4.27204  2.59216  2.72938  3.40834  3.10796  3.01500  4.02103  4.31692
-0.84292 -0.51964 -0.71147 -1.06862 -0.65903 -0.64051 -0.21561 -0.73218 -0.88256 -1.42060 -0.65623 -0.67165
 2.84330  2.57112  3.29583  3.98575  2.69293  3.70951  2.81778  3.96144  2.98499  3.63109  3.93264  2.86575
-0.02119 -0.19337 -0.54909 -0.60945 -0.95619 -0.73682 -0.15451 -0.06966 -1.11148 -1.22395 -1.24796 -0.63365
 0.68659  0.22489  0.54602  0.68686  0.92517  0.40801  0.71253  0.85968  0.44367  0.47481  0.78926  0.85461
 0.88916  0.40570  0.24632  0.56010  0.77127  0.83972  0.99655  0.63858  0.59160  0.13462  0.60625  0.66015
 0.06468  0.09174  0.87543  0.03335  0.28615  0.03031  0.60195  0.12146  0.26208  0.40815  0.51810  0.35197
 4.09609  3.88800  4.35420  4.26858  3.83868  3.79456  2.94135  4.14049  2.78800  3.32697  3.85323  2.89718
 0.51671  0.71527  0.35474  0.98656  0.58209  0.46766  0.81188  0.32421  0.04067  0.11460  0.48797  0.32875
 0.89010  0.69334  0.77505  0.68385  0.63132  0.55866  0.09673  0.02352  0.25317  0.57667  0.39379  0.45120
-0.36322 -0.33197 -0.22600 -0.54575 -0.57197 -0.99296 -0.62124 -0.91224 -0.02443 -0.32515 -1.06528 -0.39067
-1.00034 -1.31645 -0.60904 -1.47475 -0.74129 -0.06739 -0.95858 -0.15291 -0.30377 -1.00192 -0.17579 -0.88059
-0.44910 -0.98837 -0.24156 -0.55113 -0.06000 -0.92541 -0.00345 -0.34804 -0.68589 -0.61943 -0.84377 -0.62590
-0.00927 -0.79479 -1.23755 -0.64250 -1.04726 -0.93493 -0.67423 -1.47729 -0.05229 -0.03401 -1.31476 -0.77579
-0.30519 -0.11958 -1.09121 -0.32256 -0.76293 -1.06723 -0.64294 -1.10536 -0.75766 -1.08596 -0.23645 -1.37534
-0.65412 -0.45560 -0.54080 -0.89688 -0.30597 -0.02177 -0.24798 -0.41556 -1.02983 -0.77038 -0.87982 -1.42354
-0.29955 -0.97274 -0.56128 -0.93336 -0.63108 -1.43023 -1.46661 -0.20520 -1.22604 -0.03235 -0.18510 -0.14518
 2.80779  4.01575  4.15624  2.84145  2.54070  2.73773  2.56413  3.94622  3.90548  3.77941  4.40031  4.04041
 0.75306  0.60903  0.19648  0.83938  0.37368  0.51232  0.34193  0.24612  0.80052  0.15893  0.92080  0.00747
 2.85609  2.57430  3.89173  2.96787  2.93663  2.91607  3.86557  3.43262  2.95292  2.65666  3.81457  2.52360
-0.98985 -1.33871 -0.13867 -1.39659 -0.36178 -0.34646 -1.10118 -0.39117 -1.43677 -1.30795 -0.72888 -0.10085
 0.66072  0.89830  0.98957  0.85963  0.71787  0.13022  0.33615  0.46057  0.82544  0.74124  0.71401  0.73226
 0.00810  0.87028  0.90795  0.79758  0.70303  0.13639  0.22905  0.00123  0.96810  0.05881  0.61500  0.50112
 3.26969  4.17583  3.51876  4.00992  2.53356  2.65587  4.38263  3.58809  4.49696  3.38530  2.84832  4.45046
-1.12314 -0.27377 -0.35633 -0.40820 -1.19004 -0.63010 -0.43292 -0.63255 -0.34172 -1.47099 -0.85540 -1.10641
-0.50941 -0.83867 -0.99733 -0.32862 -0.84171 -1.19478 -0.58349 -1.38085 -0.62676 -1.02781 -0.50995 -1.07795
-0.83440 -1.23833 -0.72007 -1.25552 -1.46561 -0.82926 -0.67298 -1.08290 -0.61881 -0.94546 -1.30260 -0.78377
-1.12815 -1.37583 -1.40549 -0.39274 -1.24708 -0.34345 -0.66836 -0.64239 -0.36024 -0.10510 -0.77418 -1.38015
 4.20527  2.50212  3.38008  4.06113  3.30233  3.43143  3.93084  4.38540  3.09621  2.82124  3.55131  2.99035
 0.62092  0.29505  0.65898  0.99129  0.25007  0.78909  0.70287  0.95742  0.13459  0.05031  0.47366  0.27418
-0.17516 -1.47618 -1.45086 -0.63593 -1.38138 -1.32081 -1.20913 -0.54906 -1.36907 -0.42761 -0.25196 -0.41409
 0.95475  0.66551  0.58227  0.24302  0.72251  0.92374  0.91084  0.86613  0.13871  0.35861  0.41226  0.17845
 2.70620  4.47601  4.25484  3.27704  4.25559  3.12163  4.06440  3.30470  2.99438  2.89859  2.57706  2.91461
 0.21990  0.11519  0.14635  0.47541  0.59590  0.28573  0.58463  0.59516  0.94404  0.44148  0.22850  0.64742
 3.98435  4.08207  4.05446  3.95284  2.59756  3.99808  3.25547  3.20305  3.36858  3.56330  3.15667  4.30626
-0.41081 -1.18696 -0.82944 -1.49604 -0.92684 -0.86540 -1.38611 -1.38623 -1.27705 -0.19336 -1.36702 -0.19551
 3.24775  4.03111  2.54001  4.14733  2.60511  2.90537  2.55487  3.83481  4.38958  4.46629  2.73443  3.62951
 0.12058  0.58921  0.16271  0.85627  0.05859  0.82245  0.77713  0.12955  0.09904  0.87812  0.02784  0.96372
-1.06441 -0.14126 -0.48451 -1.05742 -1.34956 -1.15328 -0.87712 -0.23021 -0.40204 -0.55939 -0.83467 -0.49659
 0.74166  0.94466  0.65819  0.09414  0.43359  0.94767  0.88073  0.98098  0.85963  0.30761  0.75501  0.28245
-0.51544 -0.96089 -0.33223 -0.11051 -0.88891 -0.65449 -0.31271 -1.08476 -1.49314 -0.94996 -0.36429 -1.00808
 3.54377  2.63250  2.67438  4.07045  4.17415  3.21764  3.88464  3.29229  3.67056  4.22360  3.81851  3.04775
 0.16685  0.10418  0.79445  0.65240  0.54140  0.08824  0.89882  0.37829  0.94989  0.97225  0.17970  0.14298
-0.02206 -0.58809 -0.54766 -0.16561 -1.03181 -0.80686 -0.53593 -0.19523 -0.11453 -1.49579 -0.97331 -0.81024
 3.05474  4.36156  4.20217  3.26358  2.82119  3.66505  3.61766  4.04784  3.76959  3.55023  3.20794  3.03912
 0.49633  0.16481  0.34111  0.17785  0.08942  0.77726  0.90872  0.63143  0.32959  0.92531  0.58413  0.02611
-0.87274 -1.30579 -1.11501 -0.30198 -0.34407 -0.80335 -1.38214 -0.20303 -1.43750 -0.95558 -0.44270 -0.03966
 0.86505  0.21621  0.97642  0.19739  0.07181  0.43376  0.29164  0.39083  0.39173  0.22544  0.81867  0.71669
 0.18068  0.25345  0.53288  0.76767  0.62436  0.67004  0.94121  0.58017  0.65853  0.59453  0.46424  0.21030
-1.34814 -0.60771 -0.84680 -1.01483 -1.15537 -0.97663 -0.49160 -0.96826 -0.96478 -0.58266 -1.17137 -0.99316
 0.97796  0.79616  0.65757  0.07717  0.17951  0.93572  0.37452  0.25627  0.14283  0.88128  0.40609  0.36833
 3.73493  3.70612  3.72944  4.13174  3.51378  4.05537  3.03586  3.75293  3.09525  2.62858  2.71048  3.02914
-1.23439 -0.03793 -0.99851 -1.35210 -0.83906 -0.40394 -0.62942 -0.92872 -0.21537 -1.07728 -0.24394 -1.23298
 2.84891  3.90081  3.57772  3.13088  3.57219  3.78306  3.81222  2.61805  3.69032  2.51403  2.67019  2.82237
 0.25079  0.92494  0.69929  0.46381  0.15392  0.07933  0.23498  0.85037  0.09679  0.69871  0.49586  0.47680
 0.46594  0.72798  0.90328  0.34653  0.35386  0.92891  0.32962  0.94693  0.61197  0.79108  0.41847  0.16282
-0.97965 -0.34200 -0.30015 -1.31327 -0.40545 -0.35378 -0.20992 -1.26031 -0.07782 -0.87294 -1.10895 -1.29885
 0.70312  0.04592  0.87880  0.88412  0.93815  0.43980  0.33463  0.33717  0.66824  0.24961  0.18752  0.90019
 0.25548  0.75688  0.32389  0.18760  0.55121  0.87787  0.11308  0.36846  0.78839  0.06571  0.65081  0.63494
 3.12544  4.18258  3.18155  3.83066  2.56942  2.85825  4.39093  3.36756  2.73877  3.00968  3.24847  4.32955
 0.86580  0.30602  0.50493  0.32386  0.37728  0.23802  0.77678  0.70785  0.98300  0.91480  0.83371  0.33635
-1.28296 -0.14524 -0.88269 -0.46318 -0.72526 -1.48151 -1.26624 -0.25508 -0.60528 -0.90581 -0.46323 -0.27823
 0.32207  0.57189  0.33338  0.09409  0.18765  0.20440  0.13184  0.14453  0.46912  0.27011  0.36974  0.66028
 4.45147  4.36642  4.34524  2.86934  3.94158  2.95508  2.76117  2.86891  3.11289  3.38638  2.88151  3.34402
-0.41249 -0.30342 -0.87480 -0.60544 -0.26382 -1.27447 -0.53216 -1.11183 -1.23283 -1.15449 -0.63032 -0.82249
 0.15625  0.25850  0.30997  0.97073  0.99214  0.19349  0.00101  0.34840  0.04379  0.76027  0.09728  0.56371
 0.13131  0.55220  0.47462  0.82835  0.68443  0.29882  0.96901  0.66357  0.45011  0.14473  0.58506  0.28200
-0.92357 -1.49719 -1.34987 -0.79362 -1.27344 -0.50118 -1.09250 -0.94854 -0.24955 -0.39883 -1.45164 -0.09357
